name,maker,expirationDate,type
loratadine,"Novartis Consumer Health, Inc.",2020/08/27,cat
Guaifenesin and Phenylephrine HCl,Major Pharmaceuticals,2020/09/15,lizard
Omeprazole,Dr. Reddy's Laboratories Limited,2019/10/23,snake
"COLOCYNTHIS, MAGNESIA PHOSPHORICA, CHAMOMILLA, DIOSCOREA VILLOSA",HOMEOLAB USA INC,2020/05/20,dog
LATANOPROST,"Akorn, Inc.",2022/01/05,bird
Aspirin,"Ajes Pharmaceuticals,LLC",2022/03/15,hamster
"OCTINOXATE, TITANIUM DIOXIDE, OCTISALATE, and OXYBENZONE","Elizabeth Arden, Inc",2020/04/16,cat
Promethazine Hydrochloride,Qualitest Pharmaceuticals,2020/07/08,snake
Disopyramide Phosphate,"Watson Laboratories, Inc.",2021/12/30,lizard
Lovastatin,"Golden State Medical Supply, Inc.",2021/09/27,lizard
"acetaminophen, dextromethorphan hydrobromide and doxylamine succinate",CVS Pharmacy,2019/11/14,hamster
Escitalopram Oxalate,Jubilant Cadista Pharmaceuticals Inc.,2022/07/15,snake
Losartan potassium and Hydrochlorothiazide,Macleods Pharmaceuticals Limited,2020/09/09,bird
"Avobenzone 2.5%, Octinoxate 6%, Oxybenzone 3%",Melaleuca Inc.,2019/05/29,dog
lamivudine,"Golden State Medical Supply, Inc.",2022/02/16,lizard
HYDROCHLOROTHIAZIDE,St Marys Medical Park Pharmacy,2019/08/16,lizard
Oxygen,Jim's Pharmacy,2021/03/26,cat
Benzocaine,Patterson Dental Supply Inc,2020/07/31,lizard
Loratadine,"Innovative Manufacturing and Distribution Services, Inc.",2021/08/21,snake
Clotrimazole,"Taro Pharmaceuticals U.S.A., Inc.",2021/03/12,dog
Chloroxylenol,"Best Sanitizers, Inc",2022/07/07,cat
"OCTINOXATE, TITANIUM DIOXIDE",Lancaster S.A.M.,2020/06/19,lizard
Alternaria alternata,"Nelco Laboratories, Inc.",2022/05/03,hamster
Titanium Dioxide,Neutrogena Corporation,2020/12/15,bird
Diltiazem Hydrochloride,Valeant Pharmaceuticals North America LLC,2019/10/28,hamster
warfarin sodium,REMEDYREPACK INC.,2021/01/08,bird
Alcohol,"Bath & Body Works, Inc.",2020/10/09,hamster
Benazepril Hydrochloride,"Solco healthcare U.S., LLC",2021/12/17,hamster
Warfarin Sodium,Camber Pharmaceuticals,2021/12/16,dog
Salicylic Acid,Lange SAS,2019/09/25,snake
Quartz Nicotiana Special Order,Uriel Pharmacy Inc.,2021/05/20,bird
Fentanyl,"Watson Laboratories, Inc.",2021/08/25,lizard
CITALOPRAM,"International Labs, Inc.",2021/02/10,lizard
ONION,Remedy Makers,2020/06/02,dog
"Polyethylene Glycol-3350, Sodium Chloride, Potassium Chloride and Sodium Bicarbonate","GAVIS Pharmaceuticals, LLC",2020/12/26,hamster
Bacitracin Zinc,GERITREX CORP,2020/04/18,lizard
Octinoxate and Oxybenzone,Ventura International LTD.,2022/07/10,hamster
DICLOFENAC POTASSIUM,"APOTHECA, INC",2020/09/05,hamster
azacitidine,Sandoz Inc,2020/06/20,dog
obinutuzumab,"Genentech, Inc.",2021/11/01,lizard
Sertraline Hydrochloride,Ranbaxy Pharmaceuticals Inc.,2019/08/19,lizard
POTASSIUM CARBONATE,Washington Homeopathic Products,2020/01/22,hamster
Ibuprofen,HyVee Inc,2020/02/24,snake
Titanium Dioxide,"Bare Escentuals Beauty, Inc.",2020/04/11,hamster
Hydroquinone,Perrigo New York Inc,2021/03/30,dog
Omeprazole,Zydus Pharmaceuticals (USA) Inc.,2019/10/25,dog
Guaifenesin and Phenylephrine HCl,Major Pharmaceuticals,2022/05/08,bird
Simvastatin,Cardinal Health,2020/07/08,cat
Octocrylene and Oxybenzone and Avobenzone,"Accra-Pac, Inc.",2020/08/28,snake
escitalopram,Mylan Pharmaceuticals Inc.,2022/05/23,snake
OCTINOXATE,Zenith Medicosm SL,2020/09/23,lizard
"DOCUSATE SODIUM, SENNOSIDES",McKesson,2020/10/08,bird
Doxycycline hyclate,Cardinal Health,2019/12/04,snake
Naproxen sodium,Safeway,2020/06/18,hamster
"benzethonium chloride, benzocaine, and menthol","Aero Healthcare, LLC.",2020/02/29,snake
VANCOMYCIN HYDROCHLORIDE,"Hospira, Inc.",2020/05/22,dog
Oxygen,"Advanced Medical Equipment, LLC",2021/07/24,lizard
Triclosan,"SJ Creations, Inc.",2019/05/29,dog
"LIDOCAINE HYDROCHLORIDE, MENTHOL",Pharmaceutics Corporation,2020/04/11,dog
digoxin,Rx Pak Division of McKesson Corporation,2022/07/08,snake
"Octinoxate, Titanium Dioxide","Merle Norman Cosmetics, Inc",2021/06/07,snake
"COLOCYNTHIS, MAGNESIA PHOSPHORICA, CHAMOMILLA, DIOSCOREA VILLOSA",CVS PHARMACY,2019/11/28,bird
anastrozole,Mylan Pharmaceuticals Inc.,2022/07/03,lizard
Cetirizine Hydrochloride,Topco Associates LLC,2019/08/08,hamster
Magnesium hydroxide,"Dolgencorp, LLC",2020/01/18,hamster
OXYGEN,Cranston Welding Supply Company,2020/08/17,lizard
phentermine and topiramate,"Vivus, Inc.",2020/01/17,bird
Ibuprofen,Meijer Distribution Inc,2021/12/28,hamster
"Dextromethorphan HBr, Guaifenesin",Gadal Laboratories Inc,2020/02/01,snake
Ribavirin,Teva Pharmaceuticals USA Inc,2020/08/02,snake
zolpidem tartrate,Unit Dose Services,2021/01/01,bird
SILVER SULFADIAZINE,A-S Medication Solutions LLC,2021/06/26,cat
"Avobenzone, Octocrylene, and Oxybenzone","Prime Enterprises, Inc.",2022/02/23,lizard
diltiazem hydrochloride,Cardinal Health,2021/03/05,lizard
Valacyclovir Hydrochloride,State of Florida DOH Central Pharmacy,2020/07/20,cat
propafenone hydrochloride,GlaxoSmithKline LLC,2019/12/13,dog
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2022/06/25,dog
Menthol,"Dah Wei Chem & Pharm Co., Ltd.",2021/06/13,bird
propafenone hydrochloride,Rebel Distributors Corp,2020/05/27,cat
Anticoagulant Citrate Phosphate Dextrose Adenine,"Fenwal, Inc.",2022/03/04,hamster
"Echinacea (Angustifolia), Hydrastis canadensis, Tabebuia impetiginosa, Glandula suprarenalis suis, Thymus(suis), Thyroidinum (suis), Arsenicum album,","BioActive Nutritional, Inc.",2020/12/31,lizard
White Oak,"Antigen Laboratories, Inc.",2022/05/07,bird
"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate","Dolgencorp, Inc. (DOLLAR GENERAL & REXALL)",2020/08/21,hamster
Fluphenazine Hydrochloride,"NCS HealthCare of KY, Inc dba Vangard Labs",2020/11/03,hamster
"Piperonyl Butoxide, Pyrethrum Extract",Cardinal Health,2020/11/14,bird
MESALAMINE,REMEDYREPACK INC.,2021/11/25,hamster
Hydrocortisone Acetate,"Bioelements, Inc.",2019/07/06,snake
CHLOROXYLENOL,Seatex Ltd,2020/01/19,bird
telmisartan,"Boehringer Ingelheim Pharmaceuticals, Inc.",2019/09/30,bird
Alternaria alternata,"Antigen Laboratories, Inc.",2021/08/04,snake
olanzapine,Mylan Institutional Inc.,2022/01/20,cat
acetaminophen and codeine phosphate,RedPharm Drug Inc.,2019/08/02,hamster
Aluminum Zirconium Tetrachlorohydrex GLY,Conopco Inc. d/b/a Unilever,2022/04/24,lizard
Tramadol Hydrochloride and Acetaminophen,Cadila Healthcare Limited,2020/12/05,lizard
"Calcium citrate, Iron pentacarbonyl, Cholecalciferol, .Alpha.-Tocopherol, Dl-, Pyridoxine hydrochloride, Folic Acid, Docusate Sodium, and Doconexent",Mission Pharmacal Company,2020/12/10,dog
"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate",L Perrigo Company,2021/11/05,lizard
acetaminophen and codeine phosphate,"Preferred Pharmaceuticals, Inc.",2019/10/26,dog
PYRITHIONE ZINC,Market Basket,2021/09/19,cat
Ibuprofen,"Healthy Accents (DZA Brands, LLC)",2022/04/26,lizard
"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, and PHENYLEPHRINE HYDROCHLORIDE",Richmond Division of Wyeth,2020/11/26,dog
Atomoxetine hydrochloride,Sandoz Inc,2020/10/06,dog
tizanidine,"Blenheim Pharmacal, Inc.",2022/03/04,cat
Sildenafil citrate,Northstar RxLLC,2020/04/01,cat
ETHYL ALCOHOL,"Ningbo Dowland Daily Health Co., Ltd",2020/07/07,bird
Bethanechol Chloride,Pliva Inc.,2020/05/26,bird
calcium carbonate,The Kroger Co.,2019/05/29,snake
"Grindelia, Melatonin, Passiflora Incarnata",Alternative Pharmacy,2020/06/29,bird
"Antimonium crudum, Arsenicum album, Cinchona officinalis, Colocynthis, Gambogia, Gentiana lutea, Magnesia phosphorica, Natrum sulphuricum, Nux vomica, Phosphorus",New Sun Inc.,2019/10/15,snake
Nateglinide,Dr. Reddy's Laboratories Limited,2019/07/13,lizard
nifedipine,"Aphena Pharma Solutions - Tennessee, LLC",2019/08/11,lizard
Aluminum zirconium tetrachlorohydrex gly,Colgate-Palmolive Company,2022/05/25,cat
Omeprazole,Sam's West Inc,2022/06/03,snake
telmisartan,Zydus Pharmaceuticals (USA) Inc.,2020/04/26,snake
Indomethacin,REMEDYREPACK INC.,2020/07/31,snake
Glycerin,"AMI Cosmetic Co.,Ltd.",2020/08/19,snake
norgestimate and ethinyl estradiol,Barr Laboratories Inc.,2021/05/27,lizard
Ibuprofen,H E B,2020/11/22,dog
quetiapine fumarate,"Aphena Pharma Solutions - Tennessee, LLC",2020/09/04,dog
DIGOXIN,"Global Pharmaceuticals, Division of Impax Laboratories Inc.",2020/06/30,cat
Sodium Fluoride,Procter & Gamble Manufacturing Company,2021/02/21,snake
"ammonia, camphor (natural), menthol","KINKANDO CO., LTD.",2021/06/01,lizard
oxiconazole nitrate,"PharmaDerm, A division of Nycomed US Inc.",2022/06/20,cat
Miconazole nitrate,Kmart Corporation,2020/08/28,cat
MENTHOL,TROY MANUFACTURING,2020/01/25,snake
"THYROID, PORCINE","PD-Rx Pharmaceuticals, Inc.",2021/03/17,snake
metoprolol tartrate,Mylan Institutional Inc.,2021/03/24,dog
Scrub Pine,"Nelco Laboratories, Inc.",2022/03/03,cat
losartan potassium,Merck Sharp & Dohme Corp.,2021/12/13,dog
Morphine sulfate,Actavis Elizabeth LLC,2020/03/10,snake
Trimethobenzamide Hydrochloride,REMEDYREPACK INC.,2019/06/22,bird
Ranitidine,Preferred Plus (Kinray),2019/12/07,hamster
Propranolol Hydrochloride,Pliva Inc.,2021/02/14,bird
Ranitidine,Chain Drug Marketing Association Inc.,2019/07/03,bird
Camphor,Ranir LLC,2022/06/22,snake
Oxygen,"Lehigh Valley Respiratory Care, Lancaster",2020/05/28,snake
METHOTREXATE,Rebel Distributors Corp,2020/04/25,snake
Grapefruit,"Nelco Laboratories, Inc.",2020/09/03,snake
dimethicone,Sage Products Inc.,2020/05/01,snake
spironolactone,Cardinal Health,2021/12/27,snake
Atropine Sulfate,"General Injectables & Vaccines, Inc",2020/09/05,lizard
Pilocarpine Hydrochloride,KAISER FOUNDATION HOSPITALS,2021/04/01,snake
Antacid and Pain Reliever,"Bristol-Myers Squibb de Mexico, S. de R.L. de C.V.",2021/11/16,cat
Meclizine Hydrochloride,AvPAK,2021/01/27,cat
omega-3-acid ethyl esters A,Trygg Pharma Inc,2019/10/22,bird
"Salicylic Acid, Niacinamide, Menthol",Revamp International Pte. Ltd.,2020/04/23,bird
lettuce,"Allergy Laboratories, Inc.",2021/02/08,dog
Diclofenac Sodium,Unit Dose Services,2021/03/08,snake
"Bismuthum metallicum, Antimon.crud., Arg. nit., Arsenicum alb., Baptisia, Bryonia, Chamomilla, Cinchona, Iris versicolor, Kali bic., Lachesis, Lycopodium, Mag. carb., Nux vom., Phosphorus, Podoph. pelt., Pulsatilla, Raphanus, Rhus toxicodendron, Tabacum, Verbascum, Zingiber, Echinacea, Juglans regia.","Newton Laboratories, Inc.",2020/02/08,snake
Allergenic Extracts Alum Precipitated,"ALK-Abello, Inc.",2020/04/28,bird
Diclofenac Sodium and Misoprostol,"Watson Laboratories, Inc.",2020/09/05,dog
Guaifenesin,L Perrigo Company,2022/01/24,lizard
Aspirin,"WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",2021/06/25,snake
"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE","Rituals Cosmetics USA, Inc.",2020/04/07,cat
doxazosin mesylate,Mylan Pharmaceuticals Inc.,2021/02/28,snake
Captopril,"Physicians Total Care, Inc.",2022/06/15,lizard
candida parapsilosis,Syntrion GmbH,2022/04/11,cat
Desmopressin Acetate,"Physicians Total Care, Inc.",2020/04/06,lizard
guanfacine,Shire US Manufacturing Inc.,2021/02/11,cat
Monobasic Sodium Phosphate and Dibasic Sodium Phosphate,"Novel Laboratories, Inc.",2021/04/08,lizard
Trichophyton mentagrophytes,"Nelco Laboratories, Inc.",2022/01/21,bird
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2021/12/19,lizard
Griseofulvin,Qualitest Pharmaceuticals,2019/06/06,cat
"Baryta carbonica, Calcarea carbonica, Ignatia amara, Lycopodium clavatum, Magnesia carbonica, Natrum carbonicum, Natrum muriaticum and Thuja occidentalis",King Bio Inc.,2022/03/27,dog
Guaifenesin,Mckesson,2021/11/30,bird
Metoclopramide Hydrochloride,Cardinal Health,2021/03/15,hamster
"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate, Phenylephrine HCl",Western Family Foods Inc,2020/05/28,lizard
Furosemide,"General Injectables & Vaccines, Inc",2020/06/21,hamster
"Diphenhydramine citrate, Ibuprofen",Walgreen Company,2020/11/22,lizard
Cotton,"Nelco Laboratories, Inc.",2020/01/25,hamster
Hydrocodone Bitartrate And Acetaminophen,A-S Medication Solutions LLC,2019/10/27,lizard
"Avobenzone, Octisalate, Zinc Oxide, Octinoxate, and Oxybenzone",Ventura Corporation LTD,2019/10/13,cat
"Octinoxate, Octisalate, Octocrylene, Oxybenzone, and Titanium dioxide",Ventura Corporation Ltd.,2020/06/29,dog
Naproxen,"Blenheim Pharmacal, Inc.",2021/12/12,hamster
Lamotrigine,Teva Pharmaceuticals USA Inc,2021/06/27,hamster
Leucovorin Calcium,REMEDYREPACK INC.,2020/09/30,hamster
metoprolol succinate and hydrochlorothiazide,Covis Pharmaceuticals Inc,2021/02/12,hamster
"Dimethicone, Octinoxate, and Oxybenzone",Blistex Inc.,2019/06/17,dog
POTASSIUM CHLORIDE,State of Florida DOH Central Pharmacy,2020/06/28,bird
Dorzolamide Hydrochloride and Timolol Maleate,"Akorn, Inc.",2021/05/16,snake
"Allium sativum, Anacardium orientale, Apis mellifica, Gambogia, Mercurius solubilis, Natrum carbonicum, Nitricum acidum, Nux vomica, Phosphorus, Pulsatilla and Sulphur",King Bio Inc.,2020/08/20,lizard
Zinc Oxide,Shield Line LLC,2020/02/15,dog
"SUNSCREEN, TITANIUM DIOXIDE",Sunrider Manufacturing L.P.,2020/12/08,snake
hydralazine hydrochloride,Mylan Pharmaceuticals Inc.,2021/08/23,snake
Triclosan,"SJ Creations, Inc.",2020/11/29,hamster
"Avobenzone , Octinoxate and Octisalate",BCM Ltd,2020/01/13,lizard
Morphine Sulfate,Bryant Ranch Prepack,2022/03/12,bird
Alcohol,"Bath & Body Works, Inc.",2021/07/30,bird
Alcohol,Wal-Mart Stores Inc.,2021/09/26,dog
codeine phosphate and guaifenesin,"Preferred Pharmaceuticals, Inc",2019/12/19,bird
Carob,"Antigen Laboratories, Inc.",2020/05/15,dog
Bismuth Subsalicylate,Pharmadel LLC,2022/01/30,dog
povidone-iodine,Qualitest Pharmaceuticals,2020/09/11,snake
rizatriptan benzoate,Mylan Pharmaceuticals Inc.,2022/05/05,bird
POVIDONE-IODINE,Geritrex Corp.,2022/04/05,hamster
Lorazepam,American Health Packaging,2020/10/17,snake
Acetaminophen,Rite Aid Corporation,2020/07/29,bird
linagliptin,"Boehringer Ingelheim Pharmaceuticals, Inc.",2020/02/03,lizard
Lansoprazole,"Preferred Pharmaceuticals, Inc.",2021/09/29,snake
"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate","Safeway, Inc.",2022/03/22,cat
"Acetaminophen, Guaifenesin and Phenylephrine HCl","Stephen L. LaFrance Pharmacy, Inc.",2019/07/19,lizard
Goat Epithelium,"Nelco Laboratories, Inc.",2019/11/26,snake
Allergenic Extracts Alum Precipitated,"ALK-Abello, Inc.",2020/08/19,snake
"ARSENIC TRIOXIDE - HISTAMINE DIHYDROCHLORIDE - DERMATOPHAGOIDES PTERONYSSINUS - MAGNESIUM PHOSPHATE, DIBASIC TRIHYDRATE - STRYCHNOS NUX-VOMICA SEED - ASPIDOSPERMA QUEBRACHO-BLANCO BARK - SUPLHUR -",TRP Company,2020/06/09,dog
Cephalexin,Lake Erie Medical DBA Quality Care Products LLC,2021/11/02,lizard
Bupropion Hydrochloride,"Preferred Pharmaceuticals, Inc",2019/11/26,snake
SIMVASTATIN,Merck Sharp & Dohme Corp.,2021/11/09,dog
Aspirin and Caffeine,Medtech Products Inc.,2022/05/21,bird
iloperidone,Vanda Pharmaceuticals Inc.,2019/10/24,hamster
Sulfur,"Nature's Innovation, Inc.",2021/06/03,bird
Cefprozil,NorthStar Rx LLC,2020/08/21,bird
Selenium Sulfide,Rite Aid Corporation,2021/08/27,dog
Aluminum Chlorohydrate,Every man jack,2021/08/11,snake
ARIPIPRAZOLE,Cardinal Health,2022/02/05,hamster
Duloxetine,Alembic Pharmaceuticals Limited,2021/05/20,bird
"Sulfur, Salicylic Acid","The Hain Celestial Group, Inc",2019/07/04,bird
Octinoxate and Titanium Dioxide,NARS COSMETICS,2021/10/29,dog
Avocado,"Nelco Laboratories, Inc.",2020/05/14,hamster
Sodium Fluoride,"Church & Dwight Co., Inc.",2021/04/25,cat
AZATHIOPRINE,"Salix Pharmaceuticals, Inc.",2020/05/16,snake
Ranitidine,Target Corporation,2019/07/30,cat
Lithium Carbonate,TYA Pharmaceuticals,2019/11/25,lizard
Alcohol,"Bath & Body Works, Inc.",2022/03/14,hamster
Loratadine and Pseudoephedrine,SUPERVALU INC.,2021/05/19,snake
Witch Hazel,CVS,2021/01/04,hamster
Western Juniper,"Nelco Laboratories, Inc.",2019/11/23,bird
Octinoxate,"Elizabeth Arden, Inc",2020/04/08,snake
"brompheniramine maleate, phenylephrine HCl",Richmond Division of Wyeth,2021/05/20,bird
Amlodipine Besylate,Unit Dose Services,2021/06/28,hamster
Oxygen,ILMO Products Company,2019/08/03,bird
"TITANIUM DIOXIDE, ZINC OXIDE, ARBUTIN, ADENOSINE",WIZCOZ CORPORATION LTD,2022/04/26,lizard
Aspirin,"GREAT LAKES WHOLESALE, MARKETING, & SALES, INC.",2021/02/07,snake
hydrocortisone,Duane Reade,2020/09/18,lizard
Acetaminophen,L. Perrigo Company,2021/06/10,hamster
Clotrimazole,"MSD Consumer Care, Inc.",2020/05/11,bird
"TITANIUM DIOXIDE, ZINC OXIDE","MallyGirl, LLC",2019/09/06,hamster
"Titanium Dioxide, Zinc Oxide","Fallien Cosmeceuticals, LTD.",2020/08/06,cat
tetrahydrozoline HCl,American Sales Company,2019/12/23,cat
OXYGEN,AIRSENSE INC,2019/06/27,bird
"AVOBENZONE, OCTISALATE, OCTOCRYLENE, OXYBENZONE",Cadey S.r.l.,2022/01/20,cat
Clarithromycin,Allied Pharma Inc,2022/04/06,bird
Duloxetine hydrochloride,Prasco Laboratories,2022/04/13,hamster
Losartan Potassium,Endo Pharmaceuticals Inc. DBA Endo Generic Products,2021/03/08,dog
Diclofenac epolamine,STAT Rx USA LLC,2020/07/13,bird
Octinoxate and Oxybenzone,Neutrogena Corporation,2022/04/12,snake
COPPER,Washington Homeopathic Products,2020/02/12,snake
Fluoxetine Hydrochloride,"Aphena Pharma Solutions - Tennessee, Inc.",2022/07/06,snake
BENZALKONIUM CHLORIDE,"Coating Systems Laboratories, Inc.",2022/04/10,snake
Clotrimazole,"MSD Consumer Care, Inc.",2022/04/26,snake
