name,maker,expirationDate,type
"Octocrylene, Octisalate, Homosalate, Avobenzone and Oxybenzone",Empack Spraytech Inc,2021/02/24,snake
Sodium monofluorophosphate,"Tom's of Maine, Inc.",2021/08/17,snake
"Octinoxate, Oxybenzone, Titanium Dioxide",Jafra Cosmetics international,2021/12/17,lizard
Dexmethylphenidate Hydrochloride,Teva Pharmaceuticals USA Inc,2021/06/12,cat
Dextromethorphan Hydrobromide,Kinray,2021/05/29,dog
DILTIAZEM HYDROCHLORIDE,Apotex Corp.,2019/08/25,snake
ALCOHOL,Triad Group,2020/06/15,lizard
Tolnaftate,Amerisource Bergen,2021/08/02,hamster
"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE",Major Pharmaceuticals,2019/11/09,cat
Caffeine,H E B,2022/02/26,lizard
"TITANIUM DIOXIDE, OCTINOXATE, OCTISALATE, ZINC OXIDE","TONYMOLY CO., LTD.",2022/05/04,bird
"Acetaminophen, Dextromethorphan hydrobromide, Phenylephrine hydrochloride, and Doxylamine succinate","Bayer HealthCare LLC, Consumer Care",2021/05/20,dog
Isosorbide Mononitrate,REMEDYREPACK INC.,2020/08/08,cat
ETHYL ALCOHOL,CVS PHARMACY,2021/02/23,lizard
NUX VOMICA,HOMEOLAB USA INC,2021/01/06,hamster
"OCTINOXATE, OCTISALATE, TITANIUM DIOXIDE, AVOBENZONE, ENZACAMENE, NIACINAMIDE, ADENOSINE","THEFACESHOP CO., LTD",2021/12/21,bird
Galantamine,Citron Pharma LLC,2019/10/20,cat
Lovastatin,BluePoint Laboratories,2020/02/07,snake
Amlodipine Besylate,Major Pharmaceuticals,2019/06/17,hamster
Diflorasone Diacetate,E. Fougera & Co. a division of Fougera Pharmaceuticals Inc.,2021/02/26,dog
CIPROFLOXACIN,Xspire Pharma,2019/06/24,bird
"OCTINOXATE, OXYBENZONE, OCTISALATE, AVOBENZONE","Avon Products, Inc.",2019/10/09,bird
TITANIUM DIOXIDE,"Hangzhou Facecare Cosmetics Co., Ltd.",2021/02/13,hamster
Losartan Potassium,Legacy Pharmaceutical Packaging,2020/10/22,dog
Trimethobenzamide Hydrochloride,"General Injectables & Vaccines, Inc",2019/09/22,dog
Enoxaparin Sodium,Sandoz Inc,2021/05/06,snake
Ketotifen Fumarate,Cardinal Health,2019/11/29,hamster
Metoprolol tartrate,REMEDYREPACK INC.,2022/01/12,lizard
solifenacin succinate,Cardinal Health,2021/09/15,snake
Mountain Cedar,"Nelco Laboratories, Inc.",2021/04/13,dog
Anastrozole,Cadila Healthcare Limited,2021/05/25,snake
Mouse Epithelium,"ALK-Abello, Inc.",2019/08/08,lizard
Gabapentin,Mylan Pharmaceuticals Inc.,2020/06/03,cat
TITANIUM DIOXIDE,"THEFACESHOP CO., LTD.",2021/05/16,cat
Midazolam Hydrochloride,Cardinal Health,2022/03/12,dog
Nitrous Oxide,Airgas Intermountain Inc,2022/06/04,dog
Allergenic Extracts Alum Precipitated,"ALK-Abello, Inc.",2020/01/27,lizard
"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone",L'Oreal USA Products Inc,2021/05/24,bird
Flucytosine,Valeant Pharmaceuticals North America LLC,2021/06/10,hamster
Ondansetron Hydrochloride,Heritage Pharmaceuticals Inc.,2020/10/29,snake
West Cottonwood,"Nelco Laboratories, Inc.",2022/02/14,snake
Acetaminophen,Target Corporation,2020/08/27,lizard
Lamivudine and Zidovudine,"H.J. Harkins Company, Inc.",2022/06/13,hamster
"OCTINOXATE, OCTOCRYLENE, and TITANIUM DIOXIDE",SHISEIDO AMERICAS CORPORATION,2020/10/18,snake
Carisoprodol,Lake Erie Medical DBA Quality Care Products LLC,2019/11/18,dog
Clonidine Hydrochloride,State of Florida DOH Central Pharmacy,2020/02/03,dog
Lisinopril and Hydrochlorothiazide,Apotex Corp.,2021/01/21,lizard
"Chlorpheniramine maleate, Phenylephrine HCl",H E B,2021/05/04,lizard
Gabapentin,Major Pharmaceuticals,2020/12/27,dog
Ibuprofen,SUPERVALU INC.,2021/12/30,cat
"AVOBENZONE, HOMOSALATE, OXYBENZONE",Bliss World LLC,2019/07/21,cat
Octinoxate and Titanium Dioxide,Ventura Corporation LTD,2022/04/25,hamster
Johnson Grass,"Nelco Laboratories, Inc.",2022/06/16,hamster
telmisartan and hydrochlorothiazide,Mylan Pharmaceuticals Inc.,2021/07/11,bird
Petrolatum,"Elizabeth Arden, Inc",2019/06/02,cat
"Isometheptene Mucate, Caffeine and Acetaminophen",Xspire Pharma,2022/01/11,snake
Insulin,MannKind Corporation,2019/07/16,bird
Dermatophagoides pteronyssinus,"Allergy Laboratories, Inc.",2022/02/28,dog
OCTINOXATE and TITANIUM DIOXIDE,CHANEL PARFUMS BEAUTE,2019/08/15,snake
"OCTINOXATE, Titanium Dioxide, OCTISALATE","NATURE REPUBLIC CO., LTD.",2020/03/08,lizard
levalbuterol hydrochloride,"Watson Laboratories, Inc.",2020/04/11,dog
Water Oak,"Nelco Laboratories, Inc.",2021/10/02,bird
Iodixanol,GE Healthcare Inc.,2021/06/01,hamster
Zinc Oxide,"The Hain Celestial Group, Inc",2021/12/24,bird
Benazepril hydrochloride,"Trigen Laboratories, Inc.",2020/10/30,snake
ALCOHOL,"International Wholesale, Inc.",2022/07/18,lizard
Thyreoidea Belladonna,Uriel Pharmacy Inc.,2022/06/21,hamster
Octinoxate and Avobenzone,BCM Ltd,2022/04/02,hamster
amlodipine and benazepril hydrochloride,Mylan Pharmaceuticals Inc.,2022/05/12,snake
Aspirin,"Henry Schein, Inc.",2020/03/15,lizard
VALACYCLOVIR HYDROCHLORIDE,"Life Line Home Care Services, Inc.",2019/12/03,lizard
Acetaminophen,Topco Associates LLC,2021/06/10,snake
Propranolol Hydrochloride,"PD-Rx Pharmaceuticals, Inc.",2022/04/08,cat
OXYGEN,Cryo Weld Corporation,2021/01/17,lizard
Menthol,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",2020/08/30,dog
Diltiazem Hydrochloride,AbbVie Inc.,2019/08/24,lizard
Titanium dioxide,SHISEIDO AMERICAS CORPORATION,2022/06/25,cat
Norethindrone,Northstar Rx LLC,2021/01/26,cat
dextromethorphan hbr,Richmond Division of Wyeth,2019/12/31,snake
"Titanium Dioxide, OCTINOXATE, Zinc Oxide","NATURE REPUBLIC CO., LTD.",2019/07/18,lizard
Albuterol Sulfate,"Physicians Total Care, Inc.",2021/11/29,cat
LORAZEPAM,"Hospira, Inc.",2021/12/07,dog
"Methenamine, Sodium Phosphate Monobasic, Methylene Blue, Hyoscyamine Sulfate","SJ PHARMACEUTICALS, LLC",2019/11/19,snake
pramlintide acetate,"Amylin Pharmaceuticals, LLC",2019/07/13,hamster
"omeprazole, sodium bicarbonate","Prasco, Laboratories",2020/01/23,hamster
"Dextromethorphan HBr, Guaifenesin","Kareway Product, Inc.",2021/12/15,lizard
Anticoagulant Citrate Phosphate Dextrose Adenine,"Fenwal, Inc.",2020/04/08,hamster
Octinoxate and Titanium Dioxide,NARS COSMETICS,2021/05/12,hamster
Camphor,"Western Family Food, Inc.",2022/02/21,dog
"Titanium Dioxide, Zinc Oxide, and Octinoxate",Ventura Corporation LTD.,2022/02/25,cat
Alfalfa,"ALK-Abello, Inc.",2021/04/15,bird
Idarubicin Hydrochloride,Sandoz Inc,2020/10/07,cat
Mucor racemosus,Jubilant HollisterStier LLC,2020/07/02,hamster
TRICLOSAN,Tri-Coastal Design Company Inc.,2021/08/03,bird
Ketotifen Fumarate,Good Sense,2019/06/01,hamster
Balsam Poplar,"Nelco Laboratories, Inc.",2019/08/27,bird
Metoprolol Tartrate,Greenstone LLC,2021/11/10,cat
"ACETAMINOPHEN, PAMABROM",Unifirst First Aid Corporation,2019/07/18,bird
Titanium Dioxide and Zinc Oxide,Neutrogena Corporation,2019/10/13,lizard
"Avobenzone, Homosalate, Octisalate, and Octocrylene","MSD Consumer Care, Inc.",2021/09/04,lizard
Lidocaine Hydrochloride and Epinephrine Bitartrate,Benco Dental,2020/11/08,hamster
"OCTINOXATE, OCTISALATE",Gurwitch Products,2020/03/11,hamster
rumex crispus pollen,"Allergy Laboratories, Inc.",2021/12/10,lizard
Antiseptic handwash,Ecolab Inc.,2021/07/08,dog
Loperamide Hydrochloride,McKesson,2020/01/25,hamster
Torsemide,"Pliva, Inc",2020/10/11,dog
Risperidone,Major Pharmaceuticals,2022/05/08,lizard
Olanzapine,Teva Pharmaceuticals USA Inc,2020/01/19,lizard
Clonazepam,"PD-Rx Pharmaceuticals, Inc.",2020/11/23,snake
amlodipine and benazepril hydrochloride,Mylan Pharmaceuticals Inc.,2020/08/23,lizard
moexipril hydrochloride,"UCB, Inc.",2021/11/06,dog
Clotrimazole,Walgreen Company,2019/10/17,bird
telmisartan and amlodipine,Mylan Pharmaceuticals Inc.,2022/03/11,snake
"dimethicone, octinoxate, octisalate, oxybenzone",The Mentholatum Company,2019/09/30,cat
Ranitidine,"Liberty Pharmaceuticals, Inc.",2019/12/14,bird
"sodium phosphate, dibasic and sodium phosphate, monobasic","C.B. Fleet Company, Inc.",2020/07/07,snake
montelukast sodium,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2020/11/13,bird
Oxygen,Respacare of Louisiana,2022/07/11,snake
"Avobenzone, Octinoxate, and Oxybenzone",Herbalife International of America,2020/08/03,bird
Acetaminophen,Amerisource Bergen,2021/01/15,hamster
Metoprolol Tartrate,Cardinal Health,2021/09/15,bird
Phenazopyridine Hydrochloride,"i-Health, Inc.",2022/02/06,cat
BENZALKONIUM CHLORIDE,"Global Marketing Resources, Inc.",2019/06/14,snake
"CAUSTICUM, COLCHICUM AUTUMNALE, BENZOICUM ACIDUM, APIS MELLIFICA, ARSENICUM ALBUM, ARNICA MONTANA, NATRUM CARBONICUM",HOMEOLAB USA INC.,2021/08/12,cat
"Acetaminophen, Aspirin, and Caffeine","Bayer HealthCare LLC, Consumer Care",2020/06/01,cat
MENTHOL,Ricola Ag,2020/09/26,bird
"LIDOCAINE, BENZALKONIUM CHLORIDE","CCA Industries, Inc.",2021/01/21,hamster
GLYCERIN,"NATURE REPUBLIC CO., LTD.",2020/07/27,lizard
"Carbonate of barium, black lead, pure flint, arbor vitae",Indiana Botanic Gardens,2020/02/16,hamster
"Aconitum napellus, Belladonna, Chininum sulphuricum, Ferrum phosphoricum, Hepar sulphuris calcareum, Mercurius corrosivus, Natrum muriaticum, Nux vomica, Phosphorus, Pulsatilla, Sarcolacticum acidum, Sulphur",King Bio Inc.,2021/03/05,bird
Warfarin Sodium,Barr Laboratories Inc.,2019/06/29,dog
tramadol hydrochloride,Mylan Pharmaceuticals Inc.,2020/01/23,cat
Levothyroxine Sodium,"Dispensing Solutions, Inc.",2019/11/17,dog
Celecoxib,G.D. Searle LLC Division of Pfizer Inc,2020/10/30,snake
Metformin Hydrochloride,Amneal Pharmaceuticals,2021/07/24,hamster
influenza virus vaccine,GlaxoSmithKline Biologicals SA,2020/06/16,snake
Hydrocodone Bitartrate And Acetaminophen,"Preferred Pharmaceuticals, Inc",2021/04/27,bird
not applicable,Alternative Pharmacy,2021/11/19,bird
Ranitidine,Shasun Pharmaceuticals Limited,2021/10/12,lizard
TITANIUM DIOXIDE OCTINOXATE ZINC OXIDE,The Doctor's Cosmetic Inc,2021/06/03,lizard
Perphenazine,"NCS HealthCare of KY, Inc dba Vangard Labs",2022/07/16,hamster
"famotidine, calcium carbonate and magnesium hydroxide",Meijer Distribution Inc,2019/09/16,snake
dexlansoprazole,"Physicians Total Care, Inc.",2020/08/25,dog
PERIDOT,"Hahnemann Laboratories, Inc. dba Alpine Pharmaceuticals",2021/12/13,bird
Minoxidil,"Wal-Mart Stores, Inc.",2022/05/09,bird
Fluoxetine Hydrochloride,"Med-Health Pharma, LLC",2020/06/28,lizard
EPIFAGUS VIRGINIANA - IRIS VERSICOLOR ROOT - POTASSIUM IODIDE,Washington Homeopathic Products,2021/12/08,snake
Cuprum aceticum Zincum valerianicum,Uriel Pharmacy Inc.,2022/01/25,cat
Lisinopril,American Health Packaging,2020/09/28,cat
ALCOHOL,"Zhejiang Blue Dream Cosmetics Co., Ltd.",2021/10/15,lizard
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2022/05/30,hamster
"Sodium Ascorbate, Cholecalciferol, di-alpha-Tocopheryl Acetate, Thiamine Mononitrate, Riboflavin, Niacinamide, Pyridoxine HCL, Folic Acid, Cyanocobalamin, Calcium Formate, Calcium Carbonate, Ferrous (II) bis-Glycinate Chelate, Potassium Iodide, Zinc Oxide, Choline Bitartrate, with Doconexent and Icosapent",DEREMETRX LLC,2020/03/25,snake
Hepar Stannum 17/20,Uriel Pharmacy Inc.,2021/09/19,bird
Ranitidine,Major Pharmaceuticals,2022/01/24,bird
Alcohol,Harris Teeter,2021/10/26,bird
hydrocodone bitartrate and acetaminophen,Shionogi Inc,2019/12/09,lizard
Sodium Fluoride,Patterson Dental Supply Inc,2021/06/04,hamster
"TITANIUM DIOXIDE, OCTINOXATE, and ZINC OXIDE",AMOREPACIFIC,2022/02/23,bird
Treatment Set TS344003,"Antigen Laboratories, Inc.",2021/08/03,bird
NICOTINE,Novartis Consumer Health,2021/12/30,hamster
Oxygen,Georgia Respiratory HomeCare & Medical Equipment LLC,2022/06/30,lizard
Flurazepam Hydrochloride,"Golden State Medical Supply, Inc.",2019/10/29,lizard
gatifloxacin,"Allergan, Inc.",2021/02/06,lizard
benztropine mesylate,Qualitest Pharmaceuticals,2021/05/19,dog
Bupropion Hydrochloride,Unit Dose Services,2020/11/28,snake
Common Sagebrush,"Nelco Laboratories, Inc.",2022/05/16,snake
Arnica e pl. tota 30,Uriel Pharmacy Inc.,2019/09/23,dog
"Chlorpheniramine Maleate, Dextromethorphan Hydrobromide, and Pseudoephedrine Hydrochloride","Capellon Pharmaceuticals, LLC",2021/05/02,lizard
ROPIVACAINE HYDROCHLORIDE,"Fresenius Kabi USA, LLC",2022/05/31,cat
piperacillin sodium and tazobactam sodium,"Wyeth Pharmaceuticals Inc., a subsidiary of Pfizer Inc.",2020/09/03,lizard
Warfarin Sodium,"Taro Pharmaceuticals U.S.A., Inc.",2020/10/18,hamster
"Acetaminophen, Dextromethorphan HBr, Phenylephrine HCl",Publix Super Markets Inc,2020/10/05,cat
Levothyroxine Sodium,Clinical Solutions Wholesale,2021/04/19,hamster
Guanfacine Hydrochloride,American Health Packaging,2022/06/05,dog
hydrocortisone sodium succinate,Pharmacia and Upjohn Company,2022/03/10,hamster
TOPIRAMATE,"Dispensing Solutions, Inc.",2021/01/07,lizard
Duloxetine,Cardinal Health,2022/04/16,bird
darbepoetin alfa,Amgen Inc,2022/01/04,snake
Gabapentin,REMEDYREPACK INC.,2019/08/16,dog
Gabapentin,"PD-Rx Pharmaceuticals, Inc.",2020/02/11,lizard
GENTAMICIN SULFATE,"Hospira, Inc.",2021/03/06,lizard
Valacyclovir Hydrochloride,Citron Pharma LLC,2020/07/01,lizard
chlorzoxazone,"Vertical Pharmaceuticals, Inc.",2021/05/02,lizard
lisinopril,Exelan Pharmaceuticals Inc.,2021/10/19,hamster
salicylic acid,"Biometics Co.,Ltd.",2021/08/18,snake
Levofloxacin,Greenstone LLC,2019/11/16,cat
Aspirin,Family Dollar,2020/04/06,dog
"OCTINOXATE, TITANIUM DIOXIDE",Parfums Christian Dior,2019/11/02,lizard
levetiracetam,"PD-Rx Pharmaceuticals, Inc.",2022/02/27,snake
repaglinide,Mylan Institutional Inc.,2022/04/08,cat
valsartan and hydrochlorothiazide,Cardinal Health,2020/11/20,bird
estradiol,"PD-Rx Pharmaceuticals, Inc.",2022/03/26,hamster
Amiodarone hydrochloride,Zydus Pharmaceuticals (USA) Inc.,2019/12/07,hamster
menthol,Pure Source,2022/02/10,cat
rocuronium bromide,Mylan Institutional LLC,2020/04/14,hamster
pramoxine hydrochloride,MEDA PHARMACEUTICALS INC.,2019/06/15,bird
morphine sulfate,"Physicians Total Care, Inc.",2019/11/21,dog
"Cocoa butter, Phenylephrine HCl, Shark liver oil",DZA Brands LLC,2019/12/27,hamster
Loxapine,"Lannett Company, Inc.",2020/10/13,bird
Nitrogen,AIRGAS NOR PAC INC,2020/08/06,bird
ST JOHNS WORT,Remedy Makers,2019/07/20,cat
Husky 514,OPI Correctional Industries,2020/11/21,lizard
Diclofenac epolamine,Rebel Distributors Corp,2020/05/26,hamster
ALCOHOL,"GOJO Industries, Inc.",2019/06/03,dog
Goat Epithelium,"Nelco Laboratories, Inc.",2020/01/17,snake
Casein,"Nelco Laboratories, Inc.",2022/01/18,hamster
FLUOXETINE,Heritage Pharmaceuticals Inc.,2019/06/24,hamster
NAPROXEN,"Blenheim Pharmacal, Inc.",2022/03/06,cat
Titanium Dioxide and Zinc Oxide,"Tarte, Inc",2020/02/16,hamster
Carvedilol,"Physicians Total Care, Inc.",2021/10/28,cat
CEFOTETAN DISODIUM,"APP Pharmaceuticals, LLC",2020/10/02,hamster
Levothyroxine Sodium,"Preferred Pharmaceuticals, Inc",2019/07/16,lizard
Octinoxate and Oxybenzone,"Autumn Harp, Inc",2020/10/30,dog
Cyclophosphamide,Baxter Healthcare Corporation,2021/10/29,cat
OXYBENZONE,"Hangzhou Facecare Cosmetics Co., Ltd.",2020/12/09,hamster
Etodolac,Clinical Solutions Wholesale,2020/01/14,snake
Alcohol,Unique Holding Group Inc,2019/11/11,hamster
Povidone Iodine,"Jiangsu Province JianErKang Medical Dressing Co. ,Ltd.",2022/04/15,lizard
Chlorpheniramine Maleate,L Perrigo Company,2022/05/24,dog
Melissa Chamomilla,Uriel Pharmacy Inc.,2020/03/25,bird
Wheat Bunt,"Nelco Laboratories, Inc.",2021/03/03,bird
Nitroglycerin,Baxter Healthcare Corporation,2021/01/19,cat
Egg White,"Antigen Laboratories, Inc.",2019/09/09,hamster
pimecrolimus,"Physicians Total Care, Inc.",2019/12/17,bird
Sodium Monofluorophosphate,"American Airlines, Inc.",2022/03/26,hamster
Bacitracin,Perrigo New York Inc,2021/03/09,lizard
CYPROHEPTADINE HYDROCHLORIDE,REMEDYREPACK INC.,2021/12/23,lizard
Ibuprofen,REMEDYREPACK INC.,2019/08/08,bird
Lidocaine,"MedVantage Pharmaceutical, LLC",2022/05/02,hamster
Sodium Fluoride,AR Medicom Inc,2020/08/13,hamster
HYDROQUINONE,CEN BEAUTY LLC,2021/04/03,snake
HYOSCYAMINE SULFATE,"Paddock Laboratories, LLC",2022/07/11,cat
PREGABALIN,Rebel Distributors Corp,2021/11/17,dog
Allergenic Extracts Alum Precipitated,"ALK-Abello, Inc.",2020/06/22,snake
venlafaxine hydrochloride,Aurobindo Pharma Limited,2019/10/26,dog
"Loratadine, Pseudoephedrine",Perrigo New York Inc,2019/05/31,dog
Amoxicillin,"PD-Rx Pharmaceuticals, Inc.",2020/09/06,hamster
Fluconazole,Claris Lifesciences Inc.,2019/07/09,dog
Triamterene and Hydrochlorothiazide,"Watson Laboratories, Inc.",2020/03/23,cat
"ECHINACEA ANGUSTIFOLIA, HAMAMMELIS VIRGINIANA, CALCAREA PHOSPHORICA, HYDRASTIS CANADANESIS, SENEGA OFFICINALIS, SILICEA, CONIUM, AURUM MURIATICUM NATRONATUM, CALCAREA CARBONICA, FUCUS VESICULOSUS, LAC",Marco Pharma International LLC.,2019/12/03,cat
HETASTARCH,"Hospira, Inc.",2022/04/17,snake
Cefazolin,Apotex Corp,2020/06/26,snake
progesterone,"Watson Pharma, Inc.",2022/02/08,bird
BUPIVACAINE HYDROCHLORIDE,A-S Medication Solutions LLC,2020/08/08,dog
Naproxen sodium,Kroger Company,2021/06/14,cat
Morphine Sulfate,Lake Erie Medical DBA Quality Care Products LLC,2021/10/23,cat
Benzoyl Peroxide,Procter & Gamble Manufacturing Company,2021/06/11,hamster
Desipramine Hydrochloride,Actavis Inc.,2021/06/26,dog
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2020/04/12,dog
Paroxetine Hydrochloride,Greenstone LLC,2019/10/23,dog
Esomeprazole magnesium,Bryant Ranch Prepack,2021/12/02,lizard
erythromycin,"Paddock Laboratories, LLC",2019/10/10,snake
